Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,3,,15,-311.00,-290.47,20.53,0.6842,19.0,100
episode,3,,16,-749.80,-725.57,24.23,0.8077,26.0,100
episode,3,,17,-398.30,-371.16,27.14,0.9048,21.0,100
episode,3,,18,-221.50,-193.26,28.24,0.9412,17.0,100
episode,3,,19,-282.70,-256.16,26.54,0.8846,26.0,100
episode,3,,20,-203.00,-188.00,15.00,0.5000,16.0,100
episode,3,,21,-274.00,-253.38,20.62,0.6875,16.0,100
episode,3,,22,-190.70,-169.93,20.77,0.6923,13.0,100
episode,3,,23,-212.00,-197.00,15.00,0.5000,18.0,100
episode,3,,24,-288.60,-271.73,16.88,0.5625,16.0,100
summary,,75,,-329.67,-307.06,22.61,0.7536,19.08,
episode,4,,0,-329.50,-299.50,30.00,1.0000,19.0,100
episode,4,,1,-260.30,-238.87,21.43,0.7143,14.0,100
episode,4,,2,-180.00,-152.00,28.00,0.9333,15.0,100
episode,4,,3,-314.40,-294.40,20.00,0.6667,12.0,100
episode,4,,4,-150.10,-121.68,28.42,0.9474,19.0,100
episode,4,,5,-205.00,-191.15,13.85,0.4615,13.0,100
episode,4,,6,-224.30,-195.97,28.33,0.9444,18.0,100
episode,4,,7,-202.50,-174.00,28.50,0.9500,20.0,100
episode,4,,8,-169.00,-148.23,20.77,0.6923,13.0,100
episode,4,,9,-143.00,-116.60,26.40,0.8800,25.0,100
episode,4,,10,-340.10,-328.10,12.00,0.4000,10.0,100
episode,4,,11,-1109.00,-1088.00,21.00,0.7000,20.0,100
episode,4,,12,-362.00,-337.71,24.29,0.8095,21.0,100
episode,4,,13,-177.80,-154.47,23.33,0.7778,18.0,100
episode,4,,14,-277.90,-255.40,22.50,0.7500,16.0,100
episode,4,,15,-221.00,-200.23,20.77,0.6923,26.0,100
episode,4,,16,-304.00,-279.00,25.00,0.8333,18.0,100
episode,4,,17,-353.20,-327.70,25.50,0.8500,20.0,100
episode,4,,18,-210.70,-188.70,22.00,0.7333,15.0,100
episode,4,,19,-318.00,-301.85,16.15,0.5385,13.0,100
episode,4,,20,-300.50,-274.59,25.91,0.8636,22.0,100
episode,4,,21,-172.00,-146.80,25.20,0.8400,25.0,100
episode,4,,22,-308.60,-283.82,24.78,0.8261,23.0,100
episode,4,,23,-234.00,-204.00,30.00,1.0000,16.0,100
episode,4,,24,-294.00,-265.43,28.57,0.9524,21.0,100
summary,,100,,-286.44,-262.73,23.71,0.7903,18.08,
episode,5,,0,-320.50,-299.88,20.62,0.6875,16.0,100
episode,5,,1,-192.00,-174.00,18.00,0.6000,10.0,100
episode,5,,2,-103.40,-78.85,24.55,0.8182,22.0,100
episode,5,,3,-281.70,-255.03,26.67,0.8889,18.0,100
episode,5,,4,-298.80,-274.02,24.78,0.8261,23.0,100
episode,5,,5,-110.00,-89.38,20.62,0.6875,16.0,100
episode,5,,6,-292.10,-266.72,25.38,0.8462,13.0,100
episode,5,,7,-163.30,-147.51,15.79,0.5263,19.0,100
episode,5,,8,-285.70,-265.08,20.62,0.6875,16.0,100
episode,5,,9,-298.00,-269.43,28.57,0.9524,21.0,100
episode,5,,10,-253.40,-227.00,26.40,0.8800,25.0,100
episode,5,,11,-813.00,-784.76,28.24,0.9412,17.0,100
episode,5,,12,-329.10,-303.39,25.71,0.8571,21.0,100
episode,5,,13,-218.00,-192.29,25.71,0.8571,14.0,100
episode,5,,14,-302.00,-274.86,27.14,0.9048,21.0,100
episode,5,,15,-265.30,-239.74,25.56,0.8519,27.0,100
episode,5,,16,-308.00,-283.00,25.00,0.8333,18.0,100
episode,5,,17,-383.60,-355.36,28.24,0.9412,17.0,100
episode,5,,18,-244.00,-226.00,18.00,0.6000,10.0,100
episode,5,,19,-347.50,-328.00,19.50,0.6500,20.0,100
episode,5,,20,-336.30,-322.80,13.50,0.4500,20.0,100
episode,5,,21,-209.00,-187.33,21.67,0.7222,18.0,100
episode,5,,22,-290.30,-261.60,28.70,0.9565,23.0,100
episode,5,,23,-215.00,-193.57,21.43,0.7143,14.0,100
episode,5,,24,-314.00,-289.29,24.71,0.8235,17.0,100
summary,,125,,-286.96,-263.56,23.40,0.7801,18.24,
episode,6,,0,-241.00,-229.75,11.25,0.3750,16.0,100
episode,6,,1,-259.00,-234.00,25.00,0.8333,18.0,100
episode,6,,2,-253.30,-229.30,24.00,0.8000,15.0,100
episode,6,,3,-229.70,-199.70,30.00,1.0000,14.0,100
episode,6,,4,-350.00,-328.57,21.43,0.7143,14.0,100
episode,6,,5,-329.00,-310.05,18.95,0.6316,19.0,100
episode,6,,6,-413.70,-389.15,24.55,0.8182,22.0,100
episode,6,,7,-107.00,-88.54,18.46,0.6154,13.0,100
episode,6,,8,-428.90,-410.57,18.33,0.6111,18.0,100
episode,6,,9,-331.00,-305.29,25.71,0.8571,21.0,100
episode,6,,10,-257.70,-233.95,23.75,0.7917,24.0,100
episode,6,,11,-191.00,-171.00,20.00,0.6667,21.0,100
episode,6,,12,-169.00,-147.08,21.92,0.7308,26.0,100
episode,6,,13,-236.70,-217.29,19.41,0.6471,17.0,100
episode,6,,14,-274.00,-246.31,27.69,0.9231,26.0,100
episode,6,,15,-174.00,-152.57,21.43,0.7143,14.0,100
episode,6,,16,-285.00,-262.06,22.94,0.7647,17.0,100
episode,6,,17,-324.70,-300.47,24.23,0.8077,26.0,100
episode,6,,18,-267.70,-249.70,18.00,0.6000,15.0,100
episode,6,,19,-205.10,-181.62,23.48,0.7826,23.0,100
episode,6,,20,-291.20,-265.70,25.50,0.8500,20.0,100
episode,6,,21,-189.50,-163.59,25.91,0.8636,22.0,100
episode,6,,22,-292.70,-264.00,28.70,0.9565,23.0,100
episode,6,,23,-371.60,-349.60,22.00,0.7333,15.0,100
episode,6,,24,-372.00,-352.00,20.00,0.6667,9.0,100
summary,,150,,-273.78,-251.27,22.51,0.7502,18.72,
episode,7,,0,-255.00,-239.12,15.88,0.5294,17.0,100
episode,7,,1,-337.90,-327.40,10.50,0.3500,20.0,100
episode,7,,2,-319.10,-295.62,23.48,0.7826,23.0,100
episode,7,,3,-316.60,-294.60,22.00,0.7333,15.0,100
episode,7,,4,-295.00,-269.09,25.91,0.8636,22.0,100
episode,7,,5,-273.10,-244.35,28.75,0.9583,24.0,100
episode,7,,6,-287.00,-257.00,30.00,1.0000,16.0,100
episode,7,,7,-171.80,-152.39,19.41,0.6471,17.0,100
episode,7,,8,-277.70,-256.52,21.18,0.7059,17.0,100
episode,7,,9,-318.00,-296.82,21.18,0.7059,17.0,100
episode,7,,10,-217.20,-192.20,25.00,0.8333,12.0,100
episode,7,,11,-227.00,-199.40,27.60,0.9200,25.0,100
episode,7,,12,-251.00,-226.62,24.38,0.8125,16.0,100
episode,7,,13,-206.60,-178.03,28.57,0.9524,21.0,100
episode,7,,14,-119.00,-93.74,25.26,0.8421,19.0,100
episode,7,,15,-138.40,-111.01,27.39,0.9130,23.0,100
episode,7,,16,-293.00,-265.73,27.27,0.9091,22.0,100
episode,7,,17,-290.30,-263.30,27.00,0.9000,20.0,100
episode,7,,18,-205.00,-180.71,24.29,0.8095,21.0,100
episode,7,,19,-343.40,-315.90,27.50,0.9167,24.0,100
episode,7,,20,-222.90,-194.78,28.12,0.9375,16.0,100
episode,7,,21,-325.70,-302.84,22.86,0.7619,21.0,100
episode,7,,22,-248.20,-220.81,27.39,0.9130,23.0,100
episode,7,,23,-320.00,-298.00,22.00,0.7333,15.0,100
episode,7,,24,-359.00,-331.22,27.78,0.9259,27.0,100
summary,,175,,-264.72,-240.29,24.43,0.8143,19.72,
episode,8,,0,-385.50,-358.11,27.39,0.9130,23.0,100
episode,8,,1,-279.90,-255.35,24.55,0.8182,22.0,100
episode,8,,2,-354.70,-326.46,28.24,0.9412,17.0,100
episode,8,,3,-292.10,-263.21,28.89,0.9630,27.0,100
episode,8,,4,-215.50,-195.50,20.00,0.6667,15.0,100
episode,8,,5,-372.60,-348.92,23.68,0.7895,19.0,100
episode,8,,6,-203.80,-180.23,23.57,0.7857,14.0,100
episode,8,,7,-257.10,-228.68,28.42,0.9474,19.0,100
episode,8,,8,-216.30,-196.30,20.00,0.6667,24.0,100
episode,8,,9,-390.00,-362.00,28.00,0.9333,15.0,100
episode,8,,10,-332.40,-322.40,10.00,0.3333,15.0,100
episode,8,,11,-304.00,-275.15,28.85,0.9615,26.0,100
episode,8,,12,-269.00,-243.80,25.20,0.8400,25.0,100
episode,8,,13,-231.90,-206.90,25.00,0.8333,18.0,100
episode,8,,14,-199.00,-172.00,27.00,0.9000,20.0,100
episode,8,,15,-121.00,-100.13,20.87,0.6957,23.0,100
episode,8,,16,-354.00,-329.29,24.71,0.8235,17.0,100
episode,8,,17,-374.90,-364.19,10.71,0.3571,14.0,100
episode,8,,18,-243.40,-219.02,24.38,0.8125,16.0,100
episode,8,,19,-282.40,-253.76,28.64,0.9545,22.0,100
episode,8,,20,-256.20,-235.20,21.00,0.7000,20.0,100
episode,8,,21,-310.70,-284.61,26.09,0.8696,23.0,100
episode,8,,22,-348.00,-319.58,28.42,0.9474,19.0,100
episode,8,,23,-209.00,-184.36,24.64,0.8214,28.0,100
episode,8,,24,-206.00,-182.67,23.33,0.7778,18.0,100
summary,,200,,-280.38,-256.31,24.06,0.8021,19.96,
episode,9,,0,-309.00,-285.92,23.08,0.7692,26.0,100
episode,9,,1,-242.20,-213.27,28.93,0.9643,28.0,100
episode,9,,2,-233.00,-215.00,18.00,0.6000,25.0,100
episode,9,,3,-323.50,-295.57,27.93,0.9310,29.0,100
episode,9,,4,-313.50,-289.82,23.68,0.7895,19.0,100
episode,9,,5,-315.70,-289.23,26.47,0.8824,17.0,100
episode,9,,6,-247.80,-225.98,21.82,0.7273,22.0,100
episode,9,,7,-236.00,-212.82,23.18,0.7727,22.0,100
episode,9,,8,-233.40,-221.73,11.67,0.3889,18.0,100
episode,9,,9,-306.00,-278.61,27.39,0.9130,23.0,100
episode,9,,10,-295.10,-267.32,27.78,0.9259,27.0,100
episode,9,,11,-261.00,-236.00,25.00,0.8333,24.0,100
episode,9,,12,-333.00,-307.14,25.86,0.8621,29.0,100
episode,9,,13,-191.70,-164.31,27.39,0.9130,23.0,100
episode,9,,14,-131.20,-110.80,20.40,0.6800,25.0,100
episode,9,,15,-149.10,-120.40,28.70,0.9565,23.0,100
episode,9,,16,-246.00,-223.24,22.76,0.7586,29.0,100
episode,9,,17,-304.20,-279.00,25.20,0.8400,25.0,100
episode,9,,18,-202.70,-172.70,30.00,1.0000,20.0,100
episode,9,,19,-344.30,-320.30,24.00,0.8000,20.0,100
episode,9,,20,-318.60,-301.64,16.96,0.5652,23.0,100
episode,9,,21,-274.00,-245.43,28.57,0.9524,21.0,100
episode,9,,22,-319.90,-291.26,28.64,0.9545,22.0,100
episode,9,,23,-188.00,-165.14,22.86,0.7619,21.0,100
episode,9,,24,-231.00,-203.73,27.27,0.9091,22.0,100
summary,,225,,-262.00,-237.45,24.54,0.8180,23.32,
episode,10,,0,-386.00,-360.09,25.91,0.8636,22.0,100
episode,10,,1,-211.00,-186.22,24.78,0.8261,23.0,100
episode,10,,2,-219.00,-193.00,26.00,0.8667,15.0,100
episode,10,,3,-326.00,-301.62,24.38,0.8125,16.0,100
episode,10,,4,-321.00,-298.83,22.17,0.7391,23.0,100
episode,10,,5,-286.50,-261.72,24.78,0.8261,23.0,100
episode,10,,6,-108.50,-80.08,28.42,0.9474,19.0,100
episode,10,,7,-217.00,-193.92,23.08,0.7692,26.0,100
episode,10,,8,-212.00,-188.92,23.08,0.7692,26.0,100
episode,10,,9,-266.00,-241.22,24.78,0.8261,23.0,100
episode,10,,10,-205.00,-183.57,21.43,0.7143,21.0,100
episode,10,,11,-295.00,-268.00,27.00,0.9000,20.0,100
episode,10,,12,-318.00,-289.36,28.64,0.9545,22.0,100
episode,10,,13,-256.40,-237.51,18.89,0.6296,27.0,100
episode,10,,14,-106.40,-80.95,25.45,0.8485,33.0,100
episode,10,,15,-223.00,-195.73,27.27,0.9091,22.0,100
episode,10,,16,-310.00,-282.86,27.14,0.9048,21.0,100
episode,10,,17,-310.60,-284.51,26.09,0.8696,23.0,100
episode,10,,18,-212.80,-199.94,12.86,0.4286,21.0,100
episode,10,,19,-333.00,-307.29,25.71,0.8571,21.0,100
episode,10,,20,-281.70,-258.37,23.33,0.7778,27.0,100
episode,10,,21,-145.30,-119.39,25.91,0.8636,22.0,100
episode,10,,22,-246.00,-222.21,23.79,0.7931,29.0,100
episode,10,,23,-273.00,-244.36,28.64,0.9545,22.0,100
episode,10,,24,-270.00,-243.91,26.09,0.8696,23.0,100
summary,,250,,-253.57,-228.94,24.62,0.8208,22.80,
episode,11,,0,-271.50,-247.71,23.79,0.7931,29.0,100
episode,11,,1,-262.00,-240.57,21.43,0.7143,28.0,100
episode,11,,2,-360.80,-340.80,20.00,0.6667,24.0,100
episode,11,,3,-320.70,-299.27,21.43,0.7143,28.0,100
episode,11,,4,-289.00,-276.37,12.63,0.4211,19.0,100
episode,11,,5,-236.50,-210.35,26.15,0.8718,39.0,100
episode,11,,6,-239.00,-210.62,28.38,0.9459,37.0,100
episode,11,,7,-217.80,-190.11,27.69,0.9231,26.0,100
episode,11,,8,-303.60,-278.40,25.20,0.8400,25.0,100
episode,11,,9,-270.00,-244.29,25.71,0.8571,28.0,100
episode,11,,10,-291.50,-262.61,28.89,0.9630,27.0,100
episode,11,,11,-179.00,-151.14,27.86,0.9286,28.0,100
episode,11,,12,-228.00,-204.77,23.23,0.7742,31.0,100
episode,11,,13,-168.00,-143.68,24.32,0.8108,37.0,100
episode,11,,14,-223.40,-195.71,27.69,0.9231,26.0,100
episode,11,,15,-182.00,-153.25,28.75,0.9583,24.0,100
episode,11,,16,-351.00,-324.46,26.54,0.8846,26.0,100
episode,11,,17,-329.30,-301.18,28.12,0.9375,32.0,100
episode,11,,18,-257.50,-236.25,21.25,0.7083,24.0,100
episode,11,,19,-161.00,-135.14,25.86,0.8621,29.0,100
episode,11,,20,-314.90,-292.68,22.22,0.7407,27.0,100
episode,11,,21,-234.70,-207.60,27.10,0.9032,31.0,100
episode,11,,22,-306.10,-279.43,26.67,0.8889,27.0,100
episode,11,,23,-283.00,-259.43,23.57,0.7857,28.0,100
episode,11,,24,-310.00,-288.18,21.82,0.7273,22.0,100
summary,,275,,-263.61,-238.96,24.65,0.8217,28.08,
episode,12,,0,-301.80,-276.54,25.26,0.8421,19.0,100
episode,12,,1,-204.50,-182.78,21.72,0.7241,29.0,100
episode,12,,2,-300.20,-273.80,26.40,0.8800,25.0,100
episode,12,,3,-319.60,-294.22,25.38,0.8462,26.0,100
episode,12,,4,-293.20,-265.42,27.78,0.9259,27.0,100
episode,12,,5,-309.00,-286.83,22.17,0.7391,23.0,100
episode,12,,6,-358.00,-330.90,27.10,0.9032,31.0,100
episode,12,,7,-250.10,-221.01,29.09,0.9697,33.0,100
episode,12,,8,-331.00,-302.30,28.70,0.9565,23.0,100
episode,12,,9,-165.00,-141.00,24.00,0.8000,25.0,100
episode,12,,10,-250.80,-228.00,22.80,0.7600,25.0,100
episode,12,,11,-236.00,-210.69,25.31,0.8438,32.0,100
episode,12,,12,-306.00,-282.52,23.48,0.7826,23.0,100
episode,12,,13,-253.80,-240.35,13.45,0.4483,29.0,100
episode,12,,14,-274.20,-245.14,29.06,0.9688,32.0,100
episode,12,,15,-170.00,-144.84,25.16,0.8387,31.0,100
episode,12,,16,-293.00,-268.36,24.64,0.8214,28.0,100
episode,12,,17,-238.10,-209.01,29.09,0.9697,33.0,100
episode,12,,18,-243.00,-217.29,25.71,0.8571,28.0,100
episode,12,,19,-258.10,-235.30,22.80,0.7600,25.0,100
episode,12,,20,-317.40,-290.86,26.54,0.8846,26.0,100
episode,12,,21,-221.20,-195.29,25.91,0.8636,22.0,100
episode,12,,22,-318.00,-294.82,23.18,0.7727,22.0,100
episode,12,,23,-219.00,-193.29,25.71,0.8571,28.0,100
episode,12,,24,-246.00,-220.05,25.95,0.8649,37.0,100
summary,,300,,-267.08,-242.02,25.06,0.8352,27.28,
episode,13,,0,-292.90,-271.30,21.60,0.7200,25.0,100
episode,13,,1,-250.70,-223.31,27.39,0.9130,23.0,100
episode,13,,2,-311.40,-286.62,24.78,0.8261,23.0,100
episode,13,,3,-303.40,-279.76,23.64,0.7879,33.0,100
episode,13,,4,-328.30,-308.30,20.00,0.6667,24.0,100
episode,13,,5,-318.90,-291.40,27.50,0.9167,24.0,100
episode,13,,6,-310.20,-285.37,24.83,0.8276,29.0,100
episode,13,,7,-350.00,-322.31,27.69,0.9231,26.0,100
episode,13,,8,-266.40,-245.15,21.25,0.7083,24.0,100
episode,13,,9,-332.00,-303.87,28.12,0.9375,32.0,100
episode,13,,10,-255.10,-225.10,30.00,1.0000,29.0,100
episode,13,,11,-319.00,-291.40,27.60,0.9200,25.0,100
episode,13,,12,-239.00,-214.17,24.83,0.8276,29.0,100
episode,13,,13,-162.00,-133.15,28.85,0.9615,26.0,100
episode,13,,14,-234.60,-205.48,29.12,0.9706,34.0,100
episode,13,,15,-218.90,-197.79,21.11,0.7037,27.0,100
episode,13,,16,-287.00,-267.80,19.20,0.6400,25.0,100
episode,13,,17,-265.30,-240.52,24.78,0.8261,23.0,100
episode,13,,18,-158.30,-132.59,25.71,0.8571,28.0,100
episode,13,,19,-281.20,-264.20,17.00,0.5667,30.0,100
episode,13,,20,-295.80,-268.30,27.50,0.9167,24.0,100
episode,13,,21,-256.00,-228.14,27.86,0.9286,28.0,100
episode,13,,22,-363.80,-335.10,28.70,0.9565,23.0,100
episode,13,,23,-210.00,-185.71,24.29,0.8095,21.0,100
episode,13,,24,-287.00,-259.31,27.69,0.9231,26.0,100
summary,,325,,-275.89,-250.65,25.24,0.8414,26.44,
episode,14,,0,-312.00,-285.75,26.25,0.8750,24.0,100
episode,14,,1,-309.20,-281.85,27.35,0.9118,34.0,100
episode,14,,2,-193.60,-163.60,30.00,1.0000,23.0,100
episode,14,,3,-341.20,-313.60,27.60,0.9200,25.0,100
episode,14,,4,-304.60,-276.03,28.57,0.9524,21.0,100
episode,14,,5,-279.80,-256.32,23.48,0.7826,23.0,100
episode,14,,6,-315.50,-291.21,24.29,0.8095,21.0,100
episode,14,,7,-273.70,-247.70,26.00,0.8667,30.0,100
episode,14,,8,-250.30,-223.51,26.79,0.8929,28.0,100
episode,14,,9,-331.00,-305.69,25.31,0.8438,32.0,100
episode,14,,10,-275.60,-246.67,28.93,0.9643,28.0,100
episode,14,,11,-209.00,-181.31,27.69,0.9231,26.0,100
episode,14,,12,-241.00,-214.75,26.25,0.8750,24.0,100
episode,14,,13,-259.40,-231.90,27.50,0.9167,24.0,100
episode,14,,14,-260.30,-234.74,25.56,0.8519,27.0,100
episode,14,,15,-219.70,-189.70,30.00,1.0000,25.0,100
episode,14,,16,-306.00,-278.86,27.14,0.9048,21.0,100
episode,14,,17,-289.30,-259.30,30.00,1.0000,26.0,100
episode,14,,18,-222.00,-195.10,26.90,0.8966,29.0,100
episode,14,,19,-268.80,-257.26,11.54,0.3846,13.0,100
episode,14,,20,-242.90,-212.90,30.00,1.0000,29.0,100
episode,14,,21,-245.30,-215.30,30.00,1.0000,22.0,100
episode,14,,22,-352.40,-325.26,27.14,0.9048,21.0,100
episode,14,,23,-165.00,-136.25,28.75,0.9583,24.0,100
episode,14,,24,-320.00,-293.75,26.25,0.8750,24.0,100
summary,,350,,-271.50,-244.73,26.77,0.8924,24.96,
episode,15,,0,-316.90,-291.70,25.20,0.8400,25.0,100
episode,15,,1,-313.00,-286.60,26.40,0.8800,25.0,100
episode,15,,2,-178.80,-152.26,26.54,0.8846,26.0,100
episode,15,,3,-271.90,-248.57,23.33,0.7778,27.0,100
episode,15,,4,-293.00,-265.40,27.60,0.9200,25.0,100
episode,15,,5,-356.10,-328.41,27.69,0.9231,26.0,100
episode,15,,6,-230.00,-202.31,27.69,0.9231,26.0,100
episode,15,,7,-359.00,-334.56,24.44,0.8148,27.0,100
episode,15,,8,-274.00,-248.50,25.50,0.8500,20.0,100
episode,15,,9,-258.00,-230.73,27.27,0.9091,22.0,100
episode,15,,10,-192.30,-168.51,23.79,0.7931,29.0,100
episode,15,,11,-201.00,-172.88,28.12,0.9375,32.0,100
episode,15,,12,-313.00,-295.86,17.14,0.5714,28.0,100
episode,15,,13,-300.60,-270.60,30.00,1.0000,29.0,100
episode,15,,14,-118.70,-89.81,28.89,0.9630,27.0,100
episode,15,,15,-271.00,-247.77,23.23,0.7742,31.0,100
episode,15,,16,-345.00,-315.00,30.00,1.0000,28.0,100
episode,15,,17,-285.40,-256.34,29.06,0.9688,32.0,100
episode,15,,18,-338.40,-309.60,28.80,0.9600,25.0,100
episode,15,,19,-306.20,-281.20,25.00,0.8333,24.0,100
episode,15,,20,-222.50,-193.53,28.97,0.9655,29.0,100
episode,15,,21,-205.40,-178.21,27.19,0.9062,32.0,100
episode,15,,22,-344.60,-321.27,23.33,0.7778,27.0,100
episode,15,,23,-152.00,-124.61,27.39,0.9130,23.0,100
episode,15,,24,-270.00,-249.60,20.40,0.6800,25.0,100
summary,,375,,-268.67,-242.55,26.12,0.8707,26.80,
episode,16,,0,-320.60,-295.44,25.16,0.8387,31.0,100
episode,16,,1,-302.70,-275.60,27.10,0.9032,31.0,100
episode,16,,2,-331.40,-303.40,28.00,0.9333,30.0,100
episode,16,,3,-299.00,-273.29,25.71,0.8571,14.0,100
episode,16,,4,-213.80,-188.30,25.50,0.8500,20.0,100
episode,16,,5,-334.00,-308.14,25.86,0.8621,29.0,100
episode,16,,6,-193.40,-168.85,24.55,0.8182,22.0,100
episode,16,,7,-328.70,-302.99,25.71,0.8571,21.0,100
episode,16,,8,-260.90,-232.15,28.75,0.9583,24.0,100
episode,16,,9,-185.00,-156.15,28.85,0.9615,26.0,100
episode,16,,10,-207.30,-180.94,26.36,0.8788,33.0,100
episode,16,,11,-319.00,-289.00,30.00,1.0000,28.0,100
episode,16,,12,-348.00,-318.00,30.00,1.0000,28.0,100
episode,16,,13,-179.00,-154.00,25.00,0.8333,24.0,100
episode,16,,14,-159.80,-142.30,17.50,0.5833,24.0,100
episode,16,,15,-224.30,-195.27,29.03,0.9677,31.0,100
episode,16,,16,-391.00,-365.29,25.71,0.8571,21.0,100
episode,16,,17,-133.80,-109.25,24.55,0.8182,22.0,100
episode,16,,18,-333.60,-303.60,30.00,1.0000,32.0,100
episode,16,,19,-347.40,-318.83,28.57,0.9524,21.0,100
episode,16,,20,-303.80,-277.80,26.00,0.8667,30.0,100
episode,16,,21,-260.90,-240.58,20.32,0.6774,31.0,100
episode,16,,22,-257.80,-243.95,13.85,0.4615,26.0,100
episode,16,,23,-243.50,-216.60,26.90,0.8966,29.0,100
episode,16,,24,-239.00,-214.77,24.23,0.8077,26.0,100
summary,,400,,-268.71,-242.98,25.73,0.8576,26.16,
episode,17,,0,-279.90,-252.12,27.78,0.9259,27.0,100
episode,17,,1,-226.50,-200.37,26.13,0.8710,31.0,100
episode,17,,2,-237.10,-208.13,28.97,0.9655,29.0,100
episode,17,,3,-305.80,-288.66,17.14,0.5714,21.0,100
episode,17,,4,-237.10,-208.68,28.42,0.9474,19.0,100
