Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,8,,19,-135.00,-128.08,6.92,0.2308,13.0,100
episode,8,,20,-211.00,-203.00,8.00,0.2667,15.0,100
episode,8,,21,-121.00,-100.47,20.53,0.6842,19.0,100
episode,8,,22,-216.10,-208.21,7.89,0.2632,19.0,100
episode,8,,23,-517.00,-504.65,12.35,0.4118,17.0,100
episode,8,,24,-1106.00,-1094.46,11.54,0.3846,13.0,100
summary,,200,,-429.17,-419.14,10.03,0.3345,14.52,
episode,9,,0,-1107.00,-1091.00,16.00,0.5333,15.0,100
episode,9,,1,-305.00,-301.00,4.00,0.1333,15.0,100
episode,9,,2,-205.00,-193.00,12.00,0.4000,15.0,100
episode,9,,3,-432.00,-419.14,12.86,0.4286,7.0,100
episode,9,,4,-365.00,-350.00,15.00,0.5000,12.0,100
episode,9,,5,-167.00,-149.50,17.50,0.5833,12.0,100
episode,9,,6,-233.00,-222.29,10.71,0.3571,14.0,100
episode,9,,7,-317.00,-310.33,6.67,0.2222,18.0,100
episode,9,,8,-103.00,-88.00,15.00,0.5000,14.0,100
episode,9,,9,-363.00,-346.33,16.67,0.5556,18.0,100
episode,9,,10,-393.00,-393.00,0.00,0.0000,3.0,100
episode,9,,11,-180.00,-177.69,2.31,0.0769,13.0,100
episode,9,,12,-358.00,-338.00,20.00,0.6667,9.0,100
episode,9,,13,-248.00,-242.55,5.45,0.1818,11.0,100
episode,9,,14,-443.00,-431.75,11.25,0.3750,16.0,100
episode,9,,15,-1114.60,-1096.60,18.00,0.6000,15.0,100
episode,9,,16,-206.00,-197.00,9.00,0.3000,10.0,100
episode,9,,17,-414.00,-409.71,4.29,0.1429,14.0,100
episode,9,,18,-772.00,-757.71,14.29,0.4762,21.0,100
episode,9,,19,-270.30,-260.30,10.00,0.3333,12.0,100
episode,9,,20,-203.00,-196.33,6.67,0.2222,9.0,100
episode,9,,21,-178.60,-169.37,9.23,0.3077,13.0,100
episode,9,,22,-329.00,-319.00,10.00,0.3333,15.0,100
episode,9,,23,-303.00,-284.25,18.75,0.6250,16.0,100
episode,9,,24,-519.00,-507.75,11.25,0.3750,8.0,100
summary,,225,,-381.14,-370.06,11.08,0.3692,13.00,
episode,10,,0,-1102.00,-1087.00,15.00,0.5000,10.0,100
episode,10,,1,-222.00,-214.50,7.50,0.2500,16.0,100
episode,10,,2,-203.00,-185.50,17.50,0.5833,12.0,100
episode,10,,3,-428.40,-419.83,8.57,0.2857,14.0,100
episode,10,,4,-311.00,-294.64,16.36,0.5455,11.0,100
episode,10,,5,-112.00,-93.25,18.75,0.6250,8.0,100
episode,10,,6,-207.30,-191.15,16.15,0.5385,26.0,100
episode,10,,7,-305.00,-298.08,6.92,0.2308,13.0,100
episode,10,,8,-103.00,-79.92,23.08,0.7692,13.0,100
episode,10,,9,-424.00,-419.38,4.62,0.1538,13.0,100
episode,10,,10,-304.70,-287.83,16.88,0.5625,16.0,100
episode,10,,11,-103.00,-97.38,5.62,0.1875,16.0,100
episode,10,,12,-425.00,-419.00,6.00,0.2000,15.0,100
episode,10,,13,-410.00,-405.50,4.50,0.1500,20.0,100
episode,10,,14,-362.80,-351.55,11.25,0.3750,16.0,100
episode,10,,15,-599.00,-573.62,25.38,0.8462,13.0,100
episode,10,,16,-208.00,-206.12,1.88,0.0625,16.0,100
episode,10,,17,-412.70,-412.70,0.00,0.0000,12.0,100
episode,10,,18,-407.00,-399.50,7.50,0.2500,12.0,100
episode,10,,19,-444.00,-427.85,16.15,0.5385,13.0,100
episode,10,,20,-207.00,-204.86,2.14,0.0714,14.0,100
episode,10,,21,-105.00,-90.88,14.12,0.4706,17.0,100
episode,10,,22,-304.00,-296.00,8.00,0.2667,15.0,100
episode,10,,23,-405.00,-401.25,3.75,0.1250,8.0,100
episode,10,,24,-306.00,-300.55,5.45,0.1818,11.0,100
summary,,250,,-336.84,-326.31,10.52,0.3508,14.00,
episode,11,,0,-1105.00,-1091.36,13.64,0.4545,11.0,100
episode,11,,1,-330.00,-310.91,19.09,0.6364,11.0,100
episode,11,,2,-300.00,-290.00,10.00,0.3333,18.0,100
episode,11,,3,-365.00,-359.71,5.29,0.1765,17.0,100
episode,11,,4,-256.00,-246.53,9.47,0.3158,19.0,100
episode,11,,5,-295.80,-279.13,16.67,0.5556,18.0,100
episode,11,,6,-201.00,-180.23,20.77,0.6923,13.0,100
episode,11,,7,-305.00,-298.08,6.92,0.2308,13.0,100
episode,11,,8,-102.00,-98.25,3.75,0.1250,8.0,100
episode,11,,9,-420.00,-415.00,5.00,0.1667,6.0,100
episode,11,,10,-336.00,-329.08,6.92,0.2308,13.0,100
episode,11,,11,-114.00,-107.68,6.32,0.2105,19.0,100
episode,11,,12,-412.20,-404.20,8.00,0.2667,15.0,100
episode,11,,13,-416.00,-412.00,4.00,0.1333,15.0,100
episode,11,,14,-356.00,-337.25,18.75,0.6250,8.0,100
episode,11,,15,-401.00,-394.33,6.67,0.2222,9.0,100
episode,11,,16,-178.00,-166.00,12.00,0.4000,15.0,100
episode,11,,17,-365.70,-358.64,7.06,0.2353,17.0,100
episode,11,,18,-388.00,-381.33,6.67,0.2222,18.0,100
episode,11,,19,-378.60,-374.31,4.29,0.1429,14.0,100
episode,11,,20,-128.00,-114.15,13.85,0.4615,13.0,100
episode,11,,21,-107.00,-91.21,15.79,0.5263,19.0,100
episode,11,,22,-305.00,-298.57,6.43,0.2143,14.0,100
episode,11,,23,-380.00,-372.50,7.50,0.2500,20.0,100
episode,11,,24,-306.00,-301.71,4.29,0.1429,14.0,100
summary,,275,,-330.05,-320.49,9.56,0.3188,14.28,
episode,12,,0,-991.70,-969.70,22.00,0.7333,15.0,100
episode,12,,1,-406.00,-396.00,10.00,0.3333,18.0,100
episode,12,,2,-392.00,-383.82,8.18,0.2727,11.0,100
episode,12,,3,-320.00,-320.00,0.00,0.0000,8.0,100
episode,12,,4,-204.00,-195.67,8.33,0.2778,18.0,100
episode,12,,5,-332.00,-312.59,19.41,0.6471,17.0,100
episode,12,,6,-207.00,-193.88,13.12,0.4375,16.0,100
episode,12,,7,-306.00,-296.77,9.23,0.3077,13.0,100
episode,12,,8,-154.20,-149.91,4.29,0.1429,14.0,100
episode,12,,9,-430.00,-423.57,6.43,0.2143,14.0,100
episode,12,,10,-358.00,-336.82,21.18,0.7059,17.0,100
episode,12,,11,-112.00,-106.29,5.71,0.1905,21.0,100
episode,12,,12,-364.60,-359.60,5.00,0.1667,18.0,100
episode,12,,13,-309.00,-294.00,15.00,0.5000,12.0,100
episode,12,,14,-444.00,-438.00,6.00,0.2000,15.0,100
episode,12,,15,-329.00,-315.36,13.64,0.4545,22.0,100
episode,12,,16,-196.80,-182.68,14.12,0.4706,17.0,100
episode,12,,17,-414.00,-414.00,0.00,0.0000,9.0,100
episode,12,,18,-242.00,-226.21,15.79,0.5263,19.0,100
episode,12,,19,-331.70,-331.70,0.00,0.0000,7.0,100
episode,12,,20,-108.00,-108.00,0.00,0.0000,11.0,100
episode,12,,21,-107.00,-98.25,8.75,0.2917,24.0,100
episode,12,,22,-305.00,-294.50,10.50,0.3500,20.0,100
episode,12,,23,-307.00,-305.00,2.00,0.0667,15.0,100
episode,12,,24,-311.00,-297.87,13.12,0.4375,16.0,100
summary,,300,,-319.28,-310.01,9.27,0.3091,15.48,
episode,13,,0,-370.00,-362.94,7.06,0.2353,17.0,100
episode,13,,1,-341.90,-320.47,21.43,0.7143,21.0,100
episode,13,,2,-307.00,-297.00,10.00,0.3333,15.0,100
episode,13,,3,-315.00,-300.00,15.00,0.5000,14.0,100
episode,13,,4,-136.00,-120.00,16.00,0.5333,15.0,100
episode,13,,5,-333.00,-315.00,18.00,0.6000,10.0,100
episode,13,,6,-203.00,-183.00,20.00,0.6667,18.0,100
episode,13,,7,-240.00,-223.85,16.15,0.5385,13.0,100
episode,13,,8,-126.00,-106.00,20.00,0.6667,21.0,100
episode,13,,9,-348.00,-340.00,8.00,0.2667,15.0,100
episode,13,,10,-377.00,-364.14,12.86,0.4286,7.0,100
episode,13,,11,-103.00,-86.33,16.67,0.5556,9.0,100
episode,13,,12,-309.20,-297.20,12.00,0.4000,15.0,100
episode,13,,13,-198.00,-196.24,1.76,0.0588,17.0,100
episode,13,,14,-311.00,-296.00,15.00,0.5000,10.0,100
episode,13,,15,-208.00,-196.46,11.54,0.3846,13.0,100
episode,13,,16,-198.80,-191.74,7.06,0.2353,17.0,100
episode,13,,17,-355.60,-346.37,9.23,0.3077,13.0,100
episode,13,,18,-223.00,-203.00,20.00,0.6667,12.0,100
episode,13,,19,-319.70,-306.06,13.64,0.4545,11.0,100
episode,13,,20,-101.00,-97.00,4.00,0.1333,15.0,100
episode,13,,21,-108.00,-97.29,10.71,0.3571,14.0,100
episode,13,,22,-304.00,-296.50,7.50,0.2500,16.0,100
episode,13,,23,-338.00,-316.33,21.67,0.7222,18.0,100
episode,13,,24,-307.00,-297.00,10.00,0.3333,15.0,100
summary,,325,,-259.25,-246.24,13.01,0.4337,14.44,
episode,14,,0,-317.00,-305.75,11.25,0.3750,16.0,100
episode,14,,1,-395.00,-389.00,6.00,0.2000,20.0,100
episode,14,,2,-273.00,-268.50,4.50,0.1500,20.0,100
episode,14,,3,-312.00,-299.65,12.35,0.4118,17.0,100
episode,14,,4,-212.00,-187.22,24.78,0.8261,23.0,100
episode,14,,5,-233.00,-215.50,17.50,0.5833,12.0,100
episode,14,,6,-102.00,-99.69,2.31,0.0769,13.0,100
episode,14,,7,-209.00,-197.46,11.54,0.3846,26.0,100
episode,14,,8,-290.00,-271.05,18.95,0.6316,19.0,100
episode,14,,9,-316.00,-311.91,4.09,0.1364,22.0,100
episode,14,,10,-309.00,-285.43,23.57,0.7857,14.0,100
episode,14,,11,-183.40,-160.54,22.86,0.7619,21.0,100
episode,14,,12,-313.00,-298.00,15.00,0.5000,14.0,100
episode,14,,13,-315.00,-295.00,20.00,0.6667,12.0,100
episode,14,,14,-236.20,-221.20,15.00,0.5000,8.0,100
episode,14,,15,-206.00,-189.12,16.88,0.5625,16.0,100
episode,14,,16,-204.00,-176.00,28.00,0.9333,15.0,100
episode,14,,17,-381.00,-371.77,9.23,0.3077,13.0,100
episode,14,,18,-225.00,-214.29,10.71,0.3571,14.0,100
episode,14,,19,-219.00,-207.33,11.67,0.3889,18.0,100
episode,14,,20,-108.00,-99.67,8.33,0.2778,18.0,100
episode,14,,21,-105.00,-100.38,4.62,0.1538,13.0,100
episode,14,,22,-303.00,-292.29,10.71,0.3571,14.0,100
episode,14,,23,-402.00,-402.00,0.00,0.0000,15.0,100
episode,14,,24,-303.00,-285.50,17.50,0.5833,12.0,100
summary,,350,,-258.86,-245.77,13.09,0.4365,16.20,
episode,15,,0,-311.00,-306.26,4.74,0.1579,19.0,100
episode,15,,1,-368.00,-346.82,21.18,0.7059,17.0,100
episode,15,,2,-207.00,-198.67,8.33,0.2778,18.0,100
episode,15,,3,-214.20,-194.20,20.00,0.6667,18.0,100
episode,15,,4,-248.00,-236.75,11.25,0.3750,24.0,100
episode,15,,5,-223.10,-219.35,3.75,0.1250,16.0,100
episode,15,,6,-111.00,-105.55,5.45,0.1818,22.0,100
episode,15,,7,-159.00,-147.00,12.00,0.4000,15.0,100
episode,15,,8,-231.00,-219.95,11.05,0.3684,19.0,100
episode,15,,9,-297.40,-285.05,12.35,0.4118,17.0,100
episode,15,,10,-328.60,-301.76,26.84,0.8947,19.0,100
episode,15,,11,-345.00,-335.00,10.00,0.3333,12.0,100
episode,15,,12,-236.00,-218.86,17.14,0.5714,7.0,100
episode,15,,13,-307.40,-307.40,0.00,0.0000,11.0,100
episode,15,,14,-291.00,-269.57,21.43,0.7143,14.0,100
episode,15,,15,-202.00,-180.57,21.43,0.7143,14.0,100
episode,15,,16,-210.00,-206.47,3.53,0.1176,17.0,100
episode,15,,17,-324.00,-300.00,24.00,0.8000,15.0,100
episode,15,,18,-227.00,-216.41,10.59,0.3529,17.0,100
episode,15,,19,-125.00,-107.86,17.14,0.5714,14.0,100
episode,15,,20,-172.00,-150.82,21.18,0.7059,17.0,100
episode,15,,21,-109.00,-104.00,5.00,0.1667,18.0,100
episode,15,,22,-305.00,-298.18,6.82,0.2273,22.0,100
episode,15,,23,-316.00,-300.12,15.88,0.5294,17.0,100
episode,15,,24,-242.00,-229.14,12.86,0.4286,7.0,100
summary,,375,,-244.39,-231.43,12.96,0.4319,16.24,
episode,16,,0,-304.00,-294.45,9.55,0.3182,22.0,100
episode,16,,1,-335.00,-312.89,22.11,0.7368,19.0,100
episode,16,,2,-206.00,-201.71,4.29,0.1429,14.0,100
episode,16,,3,-353.80,-331.80,22.00,0.7333,15.0,100
episode,16,,4,-201.00,-184.13,16.88,0.5625,16.0,100
episode,16,,5,-143.00,-125.27,17.73,0.5909,22.0,100
episode,16,,6,-115.00,-94.38,20.62,0.6875,16.0,100
episode,16,,7,-160.00,-131.76,28.24,0.9412,17.0,100
episode,16,,8,-162.00,-149.50,12.50,0.4167,24.0,100
episode,16,,9,-267.00,-247.00,20.00,0.6667,21.0,100
episode,16,,10,-224.00,-195.76,28.24,0.9412,17.0,100
episode,16,,11,-225.00,-214.41,10.59,0.3529,17.0,100
episode,16,,12,-231.00,-207.67,23.33,0.7778,9.0,100
episode,16,,13,-260.00,-238.18,21.82,0.7273,11.0,100
episode,16,,14,-325.00,-298.75,26.25,0.8750,16.0,100
episode,16,,15,-205.00,-194.09,10.91,0.3636,11.0,100
episode,16,,16,-105.00,-82.50,22.50,0.7500,20.0,100
episode,16,,17,-324.80,-306.80,18.00,0.6000,10.0,100
episode,16,,18,-222.50,-200.00,22.50,0.7500,12.0,100
episode,16,,19,-111.00,-96.00,15.00,0.5000,14.0,100
episode,16,,20,-305.00,-293.46,11.54,0.3846,13.0,100
episode,16,,21,-106.00,-100.00,6.00,0.2000,15.0,100
episode,16,,22,-226.00,-207.25,18.75,0.6250,16.0,100
episode,16,,23,-240.00,-228.00,12.00,0.4000,25.0,100
