Type,Episode,Total_Episodes,Env_ID,Env_Reward,Total_Reward,Alignment_Bonus,Compliance,Fixes,Steps
episode,10,,24,-432.00,-409.50,22.50,0.7500,28.0,100
summary,,250,,-358.79,-335.68,23.10,0.7702,24.56,
episode,11,,0,-351.00,-341.00,10.00,0.3333,24.0,100
episode,11,,1,-359.00,-339.50,19.50,0.6500,20.0,100
episode,11,,2,-381.00,-356.77,24.23,0.8077,26.0,100
episode,11,,3,-338.80,-316.00,22.80,0.7600,25.0,100
episode,11,,4,-376.00,-350.44,25.56,0.8519,27.0,100
episode,11,,5,-357.00,-343.25,13.75,0.4583,24.0,100
episode,11,,6,-373.00,-370.50,2.50,0.0833,24.0,100
episode,11,,7,-311.00,-286.00,25.00,0.8333,18.0,100
episode,11,,8,-336.00,-316.00,20.00,0.6667,18.0,100
episode,11,,9,-313.70,-291.88,21.82,0.7273,22.0,100
episode,11,,10,-351.00,-324.60,26.40,0.8800,25.0,100
episode,11,,11,-414.00,-384.00,30.00,1.0000,38.0,100
episode,11,,12,-343.20,-314.20,29.00,0.9667,30.0,100
episode,11,,13,-369.00,-339.00,30.00,1.0000,21.0,100
episode,11,,14,-338.50,-311.93,26.57,0.8857,35.0,100
episode,11,,15,-334.00,-313.38,20.62,0.6875,16.0,100
episode,11,,16,-350.90,-325.90,25.00,0.8333,24.0,100
episode,11,,17,-259.00,-234.00,25.00,0.8333,24.0,100
episode,11,,18,-355.00,-333.57,21.43,0.7143,28.0,100
episode,11,,19,-373.00,-361.57,11.43,0.3810,21.0,100
episode,11,,20,-351.00,-329.57,21.43,0.7143,21.0,100
episode,11,,21,-348.70,-321.70,27.00,0.9000,30.0,100
episode,11,,22,-340.00,-313.00,27.00,0.9000,30.0,100
episode,11,,23,-390.00,-361.30,28.70,0.9565,23.0,100
episode,11,,24,-427.00,-418.18,8.82,0.2941,17.0,100
summary,,275,,-353.63,-331.89,21.74,0.7247,24.44,
episode,12,,0,-386.60,-366.20,20.40,0.6800,25.0,100
episode,12,,1,-370.00,-344.44,25.56,0.8519,27.0,100
episode,12,,2,-348.00,-322.09,25.91,0.8636,22.0,100
episode,12,,3,-362.50,-338.21,24.29,0.8095,21.0,100
episode,12,,4,-316.00,-296.71,19.29,0.6429,14.0,100
episode,12,,5,-358.00,-336.89,21.11,0.7037,27.0,100
episode,12,,6,-367.00,-350.04,16.96,0.5652,23.0,100
episode,12,,7,-300.10,-273.20,26.90,0.8966,29.0,100
episode,12,,8,-408.00,-390.35,17.65,0.5882,17.0,100
episode,12,,9,-337.00,-313.21,23.79,0.7931,29.0,100
episode,12,,10,-378.40,-353.40,25.00,0.8333,30.0,100
episode,12,,11,-360.50,-331.86,28.64,0.9545,22.0,100
episode,12,,12,-397.00,-378.11,18.89,0.6296,27.0,100
episode,12,,13,-351.00,-326.36,24.64,0.8214,28.0,100
episode,12,,14,-355.00,-326.15,28.85,0.9615,26.0,100
episode,12,,15,-395.00,-372.71,22.29,0.7429,35.0,100
episode,12,,16,-383.30,-357.39,25.91,0.8636,22.0,100
episode,12,,17,-234.00,-204.00,30.00,1.0000,20.0,100
episode,12,,18,-330.00,-304.62,25.38,0.8462,26.0,100
episode,12,,19,-347.90,-347.90,0.00,0.0000,23.0,100
episode,12,,20,-343.00,-314.58,28.42,0.9474,19.0,100
episode,12,,21,-366.50,-352.29,14.21,0.4737,19.0,100
episode,12,,22,-344.40,-315.70,28.70,0.9565,23.0,100
episode,12,,23,-411.00,-383.22,27.78,0.9259,27.0,100
episode,12,,24,-362.00,-340.57,21.43,0.7143,21.0,100
summary,,300,,-356.49,-333.61,22.88,0.7626,24.08,
episode,13,,0,-367.60,-347.98,19.62,0.6538,26.0,100
episode,13,,1,-358.20,-332.70,25.50,0.8500,20.0,100
episode,13,,2,-342.30,-313.80,28.50,0.9500,20.0,100
episode,13,,3,-404.60,-381.74,22.86,0.7619,21.0,100
episode,13,,4,-331.00,-304.53,26.47,0.8824,34.0,100
episode,13,,5,-349.00,-320.94,28.06,0.9355,31.0,100
episode,13,,6,-354.00,-330.00,24.00,0.8000,25.0,100
episode,13,,7,-358.00,-337.13,20.87,0.6957,23.0,100
episode,13,,8,-355.70,-341.49,14.21,0.4737,19.0,100
episode,13,,9,-312.00,-305.33,6.67,0.2222,27.0,100
episode,13,,10,-393.00,-393.00,0.00,0.0000,22.0,100
episode,13,,11,-369.00,-349.50,19.50,0.6500,20.0,100
episode,13,,12,-364.00,-344.59,19.41,0.6471,34.0,100
episode,13,,13,-366.30,-343.44,22.86,0.7619,21.0,100
episode,13,,14,-367.00,-358.43,8.57,0.2857,21.0,100
episode,13,,15,-335.80,-309.97,25.83,0.8611,36.0,100
episode,13,,16,-346.00,-336.00,10.00,0.3333,15.0,100
episode,13,,17,-242.00,-220.00,22.00,0.7333,15.0,100
episode,13,,18,-356.00,-335.00,21.00,0.7000,20.0,100
episode,13,,19,-333.00,-313.50,19.50,0.6500,20.0,100
episode,13,,20,-342.90,-319.15,23.75,0.7917,24.0,100
episode,13,,21,-334.00,-308.00,26.00,0.8667,30.0,100
episode,13,,22,-291.50,-263.50,28.00,0.9333,30.0,100
episode,13,,23,-347.00,-320.00,27.00,0.9000,20.0,100
episode,13,,24,-370.00,-351.05,18.95,0.6316,19.0,100
summary,,325,,-347.60,-327.23,20.37,0.6788,23.72,
episode,14,,0,-333.90,-316.12,17.78,0.5926,27.0,100
episode,14,,1,-340.00,-318.75,21.25,0.7083,24.0,100
episode,14,,2,-339.10,-312.53,26.57,0.8857,35.0,100
episode,14,,3,-355.10,-327.17,27.93,0.9310,29.0,100
episode,14,,4,-328.00,-298.97,29.03,0.9677,31.0,100
episode,14,,5,-336.90,-324.74,12.16,0.4054,37.0,100
episode,14,,6,-355.80,-328.11,27.69,0.9231,39.0,100
episode,14,,7,-402.00,-386.52,15.48,0.5161,31.0,100
episode,14,,8,-336.90,-316.50,20.40,0.6800,25.0,100
episode,14,,9,-243.60,-231.33,12.27,0.4091,22.0,100
episode,14,,10,-359.00,-349.00,10.00,0.3333,12.0,100
episode,14,,11,-334.00,-305.67,28.33,0.9444,36.0,100
episode,14,,12,-357.70,-337.13,20.57,0.6857,35.0,100
episode,14,,13,-304.00,-281.14,22.86,0.7619,21.0,100
episode,14,,14,-355.00,-331.92,23.08,0.7692,26.0,100
episode,14,,15,-337.00,-314.06,22.94,0.7647,34.0,100
episode,14,,16,-341.00,-329.00,12.00,0.4000,15.0,100
episode,14,,17,-266.40,-237.60,28.80,0.9600,25.0,100
episode,14,,18,-343.90,-318.70,25.20,0.8400,25.0,100
episode,14,,19,-349.60,-326.03,23.57,0.7857,28.0,100
episode,14,,20,-351.70,-322.90,28.80,0.9600,25.0,100
episode,14,,21,-250.00,-223.91,26.09,0.8696,23.0,100
episode,14,,22,-343.00,-323.00,20.00,0.6667,30.0,100
episode,14,,23,-354.70,-331.90,22.80,0.7600,25.0,100
episode,14,,24,-339.00,-316.14,22.86,0.7619,21.0,100
summary,,350,,-334.29,-312.35,21.94,0.7313,27.24,
episode,15,,0,-389.00,-362.33,26.67,0.8889,27.0,100
episode,15,,1,-325.00,-303.75,21.25,0.7083,24.0,100
episode,15,,2,-404.00,-379.71,24.29,0.8095,21.0,100
episode,15,,3,-364.00,-339.62,24.38,0.8125,32.0,100
episode,15,,4,-344.00,-321.69,22.31,0.7436,39.0,100
episode,15,,5,-330.50,-303.36,27.14,0.9048,42.0,100
episode,15,,6,-354.30,-328.05,26.25,0.8750,24.0,100
episode,15,,7,-365.00,-342.50,22.50,0.7500,16.0,100
episode,15,,8,-377.00,-351.55,25.45,0.8485,33.0,100
episode,15,,9,-318.90,-292.23,26.67,0.8889,36.0,100
episode,15,,10,-370.60,-342.91,27.69,0.9231,39.0,100
episode,15,,11,-352.00,-323.15,28.85,0.9615,26.0,100
episode,15,,12,-355.00,-330.63,24.38,0.8125,16.0,100
episode,15,,13,-314.00,-293.47,20.53,0.6842,19.0,100
episode,15,,14,-353.00,-333.43,19.57,0.6522,23.0,100
episode,15,,15,-330.00,-307.30,22.70,0.7568,37.0,100
episode,15,,16,-343.00,-316.33,26.67,0.8889,18.0,100
episode,15,,17,-351.00,-341.45,9.55,0.3182,22.0,100
episode,15,,18,-311.60,-290.83,20.77,0.6923,26.0,100
episode,15,,19,-335.00,-313.71,21.29,0.7097,31.0,100
episode,15,,20,-340.90,-317.11,23.79,0.7931,29.0,100
episode,15,,21,-344.90,-319.04,25.86,0.8621,29.0,100
episode,15,,22,-336.00,-316.00,20.00,0.6667,33.0,100
episode,15,,23,-391.00,-373.58,17.42,0.5806,31.0,100
episode,15,,24,-354.20,-333.88,20.32,0.6774,31.0,100
summary,,375,,-350.16,-327.10,23.05,0.7684,28.16,
episode,16,,0,-342.00,-319.00,23.00,0.7667,30.0,100
episode,16,,1,-331.10,-303.91,27.19,0.9062,32.0,100
episode,16,,2,-334.90,-308.23,26.67,0.8889,18.0,100
episode,16,,3,-351.00,-327.82,23.18,0.7727,22.0,100
episode,16,,4,-350.00,-327.50,22.50,0.7500,24.0,100
episode,16,,5,-357.00,-337.31,19.69,0.6562,32.0,100
episode,16,,6,-368.00,-358.00,10.00,0.3333,33.0,100
episode,16,,7,-333.00,-308.81,24.19,0.8065,31.0,100
episode,16,,8,-342.80,-317.24,25.56,0.8519,27.0,100
episode,16,,9,-345.20,-330.85,14.35,0.4783,23.0,100
episode,16,,10,-353.00,-328.00,25.00,0.8333,24.0,100
episode,16,,11,-364.00,-340.25,23.75,0.7917,24.0,100
episode,16,,12,-361.00,-339.57,21.43,0.7143,28.0,100
episode,16,,13,-288.20,-264.01,24.19,0.8065,31.0,100
episode,16,,14,-346.00,-322.00,24.00,0.8000,20.0,100
episode,16,,15,-377.00,-350.60,26.40,0.8800,25.0,100
episode,16,,16,-325.00,-319.00,6.00,0.2000,10.0,100
episode,16,,17,-389.00,-366.50,22.50,0.7500,12.0,100
episode,16,,18,-343.00,-320.06,22.94,0.7647,34.0,100
episode,16,,19,-372.60,-346.69,25.91,0.8636,22.0,100
episode,16,,20,-340.00,-318.82,21.18,0.7059,34.0,100
episode,16,,21,-397.00,-369.00,28.00,0.9333,30.0,100
episode,16,,22,-363.00,-340.24,22.76,0.7586,29.0,100
episode,16,,23,-343.00,-320.50,22.50,0.7500,24.0,100
episode,16,,24,-328.00,-302.69,25.31,0.8438,32.0,100
summary,,400,,-349.79,-327.46,22.33,0.7443,26.04,
episode,17,,0,-366.00,-343.27,22.73,0.7576,33.0,100
episode,17,,1,-342.00,-313.50,28.50,0.9500,20.0,100
episode,17,,2,-359.00,-359.00,0.00,0.0000,21.0,100
episode,17,,3,-367.00,-338.00,29.00,0.9667,30.0,100
episode,17,,4,-339.40,-339.40,0.00,0.0000,19.0,100
